studentid,ictmockexamscore,attendance,revisiontime,finalexamscore
S095,61.65,81.03,5.33,61.10
S096,75.31,80.77,2.55,62.90
S097,54.15,79.59,7.22,66.20
S098,51.37,87.31,8.62,60.80
S099,68.79,78.08,7.39,65.70
S100,61.21,86.35,6.64,65.00
S101,71.42,100.00,4.71,72.50
S102,45.22,84.46,9.15,60.10
S103,72.12,80.66,7.51,64.50
S104,90.98,68.32,6.57,66.60
S105,64.75,85.50,6.41,67.70
S106,65.34,73.91,6.22,67.90
S107,66.80,81.24,6.90,71.50
S108,46.38,86.52,4.77,58.90
S109,69.26,67.69,9.05,67.20
S110,48.95,86.57,6.30,63.20
S111,60.72,88.05,7.20,66.20
S112,77.43,72.03,5.13,69.90
S113,57.65,81.08,6.75,63.30
S114,70.01,66.69,1.44,57.80
S115,75.13,100.00,3.76,78.30
S116,67.79,88.31,5.94,64.20
S117,51.29,83.20,3.36,64.50
S118,61.68,83.37,10.88,69.10
S119,84.59,96.31,2.66,68.10
S120,44.75,84.06,6.69,59.60
S121,62.24,88.31,9.31,69.40
S122,59.48,100.00,6.96,72.00
S123,66.21,81.54,5.38,69.90
S124,72.48,74.07,4.90,68.30
S125,81.09,76.75,7.35,71.50
S126,62.30,99.29,4.40,62.40
S127,73.12,85.91,5.76,68.80
S128,70.00,79.98,7.38,65.60
S129,69.74,94.74,5.38,73.30
S130,59.36,94.98,6.18,73.50
S131,55.03,80.24,5.39,65.20
S132,54.00,75.28,4.06,57.80
S133,57.44,69.29,8.38,55.80
S134,68.22,67.06,8.79,67.10
S135,72.61,82.35,5.37,66.80
S136,68.23,76.07,5.47,61.70
S137,59.51,100.00,5.64,69.30
S138,83.06,85.59,7.08,62.40
S139,80.19,65.58,4.19,68.40
S140,61.46,99.19,5.82,65.00
S141,56.77,86.62,6.53,66.50
S142,66.30,92.05,7.28,72.30
S143,77.67,91.82,1.00,65.80
S144,68.33,87.97,6.81,71.90
S145,70.57,90.23,6.69,65.50
S146,62.88,87.39,8.02,75.80
S147,69.56,73.94,4.95,62.80
S148,80.45,88.67,4.96,68.10
S149,62.60,95.24,8.41,72.00
S150,66.43,82.90,2.87,68.00
S151,67.54,90.51,9.26,81.50
S152,67.84,89.20,11.11,71.10
S153,50.88,100.00,6.95,69.80
S154,46.23,82.47,7.63,62.20
S155,54.80,82.08,3.02,66.10
S156,66.68,83.83,4.61,67.70
S157,70.54,83.98,8.12,69.20
S158,59.69,62.27,6.72,60.70
S159,78.77,78.57,5.64,66.60
S160,63.57,88.00,6.47,64.50
S161,65.20,84.92,7.01,69.00
S162,63.06,77.01,5.41,71.70
S163,66.34,78.35,5.94,67.60
S164,72.04,81.44,5.93,67.70
S165,71.66,76.98,3.90,69.90
S166,56.02,79.87,6.65,60.10
S167,80.24,79.61,9.61,78.50
S168,54.05,93.95,9.46,69.10
S169,65.79,95.16,3.05,71.70
S170,62.26,94.34,7.14,70.90
S171,54.51,89.27,7.35,65.10
S172,64.25,77.92,5.18,63.30
S173,57.59,94.60,4.07,69.90
S174,65.73,81.86,3.36,54.00
S175,69.03,85.23,5.11,69.90
S176,79.72,98.38,6.70,74.70
S177,68.07,85.84,5.68,68.50
S178,58.89,87.47,4.78,73.00
S179,61.08,70.87,3.50,70.30
S180,66.40,89.87,6.70,66.70
S181,65.93,75.20,8.13,70.80
S182,79.60,95.12,4.15,71.70
S183,78.95,83.15,6.90,71.80
S184,61.41,62.64,2.24,59.50
S185,59.51,81.42,4.69,66.70
S186,39.43,82.72,7.46,73.70
S187,59.51,89.85,3.76,64.40
S188,55.22,91.71,4.79,69.40
S189,61.45,81.72,8.84,72.00
S190,68.92,95.13,4.53,64.20
S191,66.77,60.00,4.29,54.40
S192,64.70,77.86,7.15,66.70
S193,67.00,73.88,9.91,67.30
S194,63.74,72.46,5.52,68.20
S195,66.97,94.60,7.54,67.30
S196,32.69,93.29,8.69,64.40
S197,62.31,77.24,6.65,67.90
S198,63.89,96.78,5.46,73.80
S199,61.59,86.01,4.25,66.00
S200,62.82,80.78,3.15,70.10
S201,72.03,78.07,8.22,74.30
S202,59.02,77.22,6.36,59.40
S203,87.01,89.73,8.67,80.30
S204,71.88,91.50,7.98,70.70
S205,64.94,87.39,4.77,74.80
S206,62.93,64.50,3.63,63.20
S207,64.13,87.96,6.83,73.30
S208,55.85,90.65,4.73,65.50
S209,64.05,78.31,6.75,62.10
S210,67.79,85.43,4.54,72.70
S211,70.80,66.36,4.28,62.50
S212,70.80,72.70,5.72,74.40
S213,62.25,81.76,7.87,64.90
S214,50.84,81.90,6.61,61.80
S215,58.31,88.52,8.36,70.40
S216,81.12,73.13,3.53,69.00
S217,73.96,81.59,3.89,65.40
S218,68.70,80.10,5.82,69.50
S219,57.39,90.28,10.33,79.90
S220,65.04,99.21,7.35,71.20
S221,52.44,100.00,3.87,72.80
S222,59.48,69.32,5.85,71.10
S223,62.55,84.52,6.44,73.30
S224,61.38,73.87,4.86,63.40
S225,74.57,84.35,7.23,71.50
S226,50.81,89.23,5.69,66.90
S227,56.35,85.81,5.40,71.90
S228,51.25,84.51,8.52,67.00
S229,52.63,99.83,2.58,63.60
S230,66.24,92.21,4.08,71.60
S231,49.00,82.27,4.37,57.70
S232,72.54,85.24,4.30,80.80
S233,62.53,93.71,4.54,61.10
S234,65.69,91.10,6.98,72.20
S235,68.23,80.75,8.19,64.70
S236,60.66,67.25,7.83,65.90
S237,75.32,73.15,3.96,69.20
S238,63.06,86.46,5.79,74.70
S239,70.94,67.13,6.90,67.60
S240,63.01,83.48,6.48,69.20
S241,67.91,80.46,8.61,66.10
S242,67.80,94.99,4.65,63.40
S243,67.50,71.82,6.31,68.70
S244,55.26,65.68,5.21,67.20
S245,69.36,80.80,6.50,62.80
S246,61.81,91.35,3.84,70.80
S247,71.30,95.70,4.14,66.30
S248,43.48,75.91,4.54,61.30
S249,50.35,89.70,4.87,64.20
S250,68.63,73.89,9.10,79.70
